// I'm making these changes so far only in this extra mappings.
// Things will change significantly so it had better be done all at once...

24, android.icu.math, MathContext, getForm, return, Android.Icu.Math.MathNotationForm
24, android.icu.math, MathContext, getRoundingMode, return, Android.Icu.Math.RoundOptions
24, android.icu.math, MathContext, ctor, setroundingmode, Android.Icu.Math.RoundOptions
24, android.icu.math, MathContext, ctor, setform, Android.Icu.Math.MathNotationForm
24, android.icu.text, Collator, getDecomposition, return, Android.Icu.Text.CollatorDecompositionMode
24, android.icu.text, Collator, setDecomposition, decomposition, Android.Icu.Text.CollatorDecompositionMode
24, android.icu.text, Collator, getStrength, return, Android.Icu.Text.CollationStrength
24, android.icu.text, Collator, setStrength, newStrength, Android.Icu.Text.CollationStrength
24, android.icu.text, Collator, getEquivalentReorderCodes, reorderCode, Android.Icu.Text.CollatorReorderCodes
24, android.icu.text, Collator, getReorderCodes, return, Android.Icu.Text.CollatorReorderCodes[]
24, android.icu.text, Collator, setReorderCodes, order, params Android.Icu.Text.CollatorReorderCodes[]
24, android.icu.text, DateFormat.Field, ofCalendarField, calendarField, Android.Icu.Util.CalendarField
24, android.icu.text, DateFormat, getDateInstance, dateStyle, Android.Icu.Text.DateFormatStyle
24, android.icu.text, DateFormat, getDateInstance, style, Android.Icu.Text.DateFormatStyle
24, android.icu.text, DateFormat, getDateTimeInstance, dateStyle, Android.Icu.Text.DateFormatStyle
24, android.icu.text, DateFormat, getTimeInstance, timeStyle, Android.Icu.Text.DateFormatStyle
24, android.icu.text, DateFormat, getTimeInstance, style, Android.Icu.Text.DateFormatStyle
24, android.icu.text, DateFormat.Field, getCalendarField, return, Android.Icu.Util.CalendarField
24, android.icu.text, DateIntervalInfo, getIntervalPattern, field, Android.Icu.Util.CalendarField
24, android.icu.text, DateIntervalInfo, setIntervalPattern, lrgDiffCalUnit, Android.Icu.Util.CalendarField
24, android.icu.text, DateTimePatternGenerator.PatternInfo, status, , Android.Icu.Text.DateTimeAddPatternResult
24, android.icu.text, DateTimePatternGenerator, getAppendItemFormat, field, Android.Icu.Text.DateTimePatternField
24, android.icu.text, DateTimePatternGenerator, getAppendItemName, field, Android.Icu.Text.DateTimePatternField
24, android.icu.text, DateTimePatternGenerator, getBestPattern, options, Android.Icu.Text.DateTimePatternMatchOptions
24, android.icu.text, DateTimePatternGenerator, replaceFieldTypes, options, Android.Icu.Text.DateTimePatternMatchOptions
24, android.icu.text, DateTimePatternGenerator, setAppendItemFormat, field, Android.Icu.Text.DateTimePatternField
24, android.icu.text, DateTimePatternGenerator, setAppendItemName, field, Android.Icu.Text.DateTimePatternField
24, android.icu.text, DecimalFormat, ctor, style, Android.Icu.Text.NumberFormatStyles
24, android.icu.text, DecimalFormatSymbols, getPatternForCurrencySpacing, itemType, Android.Icu.Text.CurrencySpacing
24, android.icu.text, DecimalFormatSymbols, setPatternForCurrencySpacing, itemType, Android.Icu.Text.CurrencySpacing
24, android.icu.text, IDNA, getUTS46Instance, options, Android.Icu.Text.IDNAOptions
24, android.icu.text, Normalizer, compare, options, Android.Icu.Text.NormalizerCompareOptions
24, android.icu.text, NumberFormat, getInstance, choice, Android.Icu.Text.NumberFormatStyles
24, android.icu.text, NumberFormat, getInstance, style, Android.Icu.Text.NumberFormatStyles
24, android.icu.text, NumberFormat, getRoundingMode, return, Android.Icu.Math.RoundOptions
24, android.icu.text, NumberFormat, setRoundingMode, roundingMode, Android.Icu.Math.RoundOptions
24, android.icu.text, StringPrepParseException, ctor, error, Android.Icu.Text.StringPrepParseExceptionError
24, android.icu.text, StringPrepParseException, getError, return, Android.Icu.Text.StringPrepParseExceptionError
24, android.icu.text, UnicodeSet, ctor, options, Android.Icu.Text.UnicodeSetOptions
24, android.icu.text, UnicodeSet, applyPattern, options, Android.Icu.Text.UnicodeSetOptions
24, android.icu.util, Calendar, add, field, Android.Icu.Util.CalendarField
24, android.icu.util, Calendar, clear, field, Android.Icu.Util.CalendarField
24, android.icu.util, Calendar, fieldDifference, field, Android.Icu.Util.CalendarField
24, android.icu.util, Calendar, get, field, Android.Icu.Util.CalendarField
24, android.icu.util, Calendar, getActualMaximum, field, Android.Icu.Util.CalendarField
24, android.icu.util, Calendar, getActualMinimum, field, Android.Icu.Util.CalendarField
24, android.icu.util, Calendar, getGreatestMinimum, field, Android.Icu.Util.CalendarField
24, android.icu.util, Calendar, getLeastMaximum, field, Android.Icu.Util.CalendarField
24, android.icu.util, Calendar, getMinimum, field, Android.Icu.Util.CalendarField
24, android.icu.util, Calendar, getMaximum, field, Android.Icu.Util.CalendarField
24, android.icu.util, Calendar, isSet, field, Android.Icu.Util.CalendarField
24, android.icu.util, Calendar, roll, field, Android.Icu.Util.CalendarField
24, android.icu.util, Calendar, set, field, Android.Icu.Util.CalendarField
24, android.icu.util, Calendar, fieldName, field, Android.Icu.Util.CalendarField
24, android.icu.util, Calendar, getLimit, field, Android.Icu.Util.CalendarField
24, android.icu.util, Calendar, getStamp, field, Android.Icu.Util.CalendarField
24, android.icu.util, Calendar, handleGetLimit, field, Android.Icu.Util.CalendarField
24, android.icu.util, Calendar, internalGet, field, Android.Icu.Util.CalendarField
24, android.icu.util, Calendar, internalSet, field, Android.Icu.Util.CalendarField
24, android.icu.util, Calendar, pinField, field, Android.Icu.Util.CalendarField
24, android.icu.util, Calendar, prepareGetActual, field, Android.Icu.Util.CalendarField
24, android.icu.util, Calendar, validateField, field, Android.Icu.Util.CalendarField
24, android.icu.util, Calendar, getDateTimeFormat, dateStyle, Android.Icu.Text.DateFormatStyle
24, android.icu.util, Calendar, getRepeatedWallTimeOption, return, Android.Icu.Util.WalltimeOptions
24, android.icu.util, Calendar, getSkippedWallTimeOption, return, Android.Icu.Util.WalltimeOptions
24, android.icu.util, Calendar, setRepeatedWallTimeOption, option, Android.Icu.Util.WalltimeOptions
24, android.icu.util, Calendar, setSkippedWallTimeOption, option, Android.Icu.Util.WalltimeOptions
24, android.icu.util, Currency, getName, nameStyle, Android.Icu.Util.CurrencyNameStyle
24, android.icu.util, TimeZone, getDisplayName, style, Android.Icu.Util.TimeZoneNameStyle

24, android.location, GnssMeasurement, getAccumulatedDeltaRangeState, return, Android.Locations.AccumulatedDeltaRangeState
24, android.location, GnssMeasurement, getConstellationType, return, Android.Locations.GnssConstellationType
24, android.location, GnssMeasurement, getMultipathIndicator, return, Android.Locations.MultipathIndicator
24, android.location, GnssMeasurement, getState, return, Android.Locations.GnssState
24, android.location, GnssMeasurementsEvent.Callback, onStatusChanged, status, Android.Locations.GnssMeasurementCallbackStatus
24, android.location, GnssNavigationMessage, getStatus, return, Android.Locations.GnssNavigationStatus
24, android.location, GnssNavigationMessage, getType, return, Android.Locations.GnssNavigationType
24, android.location, GnssNavigationMessage.Callback, onStatusChanged, return, Android.Locations.GnssNavigationStatus
24, android.location, GnssStatus, getConstellationType, return, Android.Locations.GnssConstellationType

24, android.media, AudioRecord, getTimestamp, timebase, Android.Media.AudioTimebase
24, android.media, AudioRecordingConfiguration, getClientAudioSource, return, Android.Media.AudioSource
24, android.media, MediaRouter.RouteInfo, getDeviceType, return, Android.Media.MediaRouterDeviceType
24, android.media.tv, TvInputService.RecordingSession, notifyError, error, Android.Media.TV.RecordingError
24, android.media.tv, TvRecordingClient.RecordingCallback, onError, error, Android.Media.TV.RecordingError
24, android.mtp, MtpDeviceInfo, getEventsSupported, return, Android.Mtp.EventCode[]
24, android.mtp, MtpDeviceInfo, getOperationsSupported, return, Android.Mtp.OperationCode[]
24, android.mtp, MtpDeviceInfo, isEventSupported, code, Android.Mtp.EventCode
24, android.mtp, MtpDeviceInfo, isOperationSupported, code, Android.Mtp.OperationCode
24, android.mtp, MtpEvent, getEventCode, return, Android.Mtp.EventCode
24, android.net, ConnectivityManager, getRestrictBackgroundStatus, return, Android.Net.RestrictBackgroundStatus
24, android.nfc.cardemulation, HostNfcFService, onDeactivated, reason, Android.Nfc.CardEmulators.DeactivationReasonF

24, android.os, HardwarePropertiesManager, getDeviceTemperatures, type, Android.OS.DeviceTemperatureType
24, android.os, HardwarePropertiesManager, getDeviceTemperatures, source, Android.OS.DeviceTemperatureSource
24, android.service.notification, Condition, flags, , Android.Service.Notification.ConditionFlags
24, android.service.notification, Condition, state, , Android.Service.Notification.ConditionState
24, android.service.notification, Condition, relevanceToString, flags, Android.Service.Notification.ConditionFlags
24, android.service.notification, Condition, stateToString, state, Android.Service.Notification.ConditionState
24, android.service.notification, Condition, ctor, flags, Android.Service.Notification.ConditionFlags
24, android.service.notification, Condition, ctor, state, Android.Service.Notification.ConditionState
24, android.service.notification, ConditionProviderService, onRequestConditions, relevance, Android.Service.Notification.ConditionFlags
24, android.service.notification, NotificationListenerService.Ranking, getImportance, return, Android.Service.Notification.NotificationImportance
24, android.service.notification, NotificationListenerService.Ranking, getSuppressedVisualEffects, return, Android.Service.Notification.SuppressEffect
24, android.service.quicksettings, Tile, getState, return, Android.Service.QuickSettings.TileState
24, android.service.quicksettings, Tile, setState, state, Android.Service.QuickSettings.TileState
24, android.speech.tts, UtteranceProgressListener, onBeginSynthesis, audioFormat, Android.Media.Encoding
24, android.telephony, TelephonyManager, getIccAuthentication, appType, Android.Telephony.UiccApplicationType
24, android.telephony, TelephonyManager, getIccAuthentication, authType, Android.Telephony.AutheenticationType
24, android.telephony, TelephonyManager, getDataNetworkType, return, Android.Telephony.NetworkType
24, android.telephony, TelephonyManager, getVoiceNetworkType, return, Android.Telephony.NetworkType
24, android.text, Html, fromHtml, flags, Android.Text.FromHtmlOptions
24, android.text, Html, toHtml, option, Android.Text.ToHtmlOptions

24, android.view, Display.HdrCapabilities, getSupportedHdrTypes, return, Android.Views.HdrType[]
24, android.view, KeyboardShortcutInfo, getKeycode, return, Android.Views.Keycode
24, android.view, KeyboardShortcutInfo, getModifiers, return, Android.Views.MetaKeyStates
24, android.view, KeyboardShortcutInfo, ctor, keycode, Android.Views.Keycode
24, android.view, KeyboardShortcutInfo, ctor, modifiers, Android.Views.MetaKeyStates
24, android.view, PointerIcon, getSystemIcon, type, Android.Views.PointerIconType
24, android.view, Window, setDecorCaptionShade, decorCaptionShade, Android.Views.DecorCaptionShade
24, android.webkit, ServiceWorkerWebSettings, getCacheMode, return, Android.Webkit.CacheModes
24, android.webkit, ServiceWorkerWebSettings, setCacheMode, mode, Android.Webkit.CacheModes
24, android.webkit, WebSettings, getDisabledActionModeMenuItems, return, Android.Webkit.MenuItems
24, android.webkit, WebSettings, setDisabledActionModeMenuItems, menuItems, Android.Webkit.MenuItems
24, android.widget, LinearLayout, getGravity, return, Android.Views.GravityFlags
24, android.widget, LinearLayout.LayoutParams, gravity, , Android.Views.GravityFlags

// renamed parameters...
24, java.nio.channels, SelectionKey, interestOps, ops, Java.Nio.Channels.Operations
24, java.net, IDN, toASCII, flag, Java.Net.IDNFlags
24, java.net, IDN, toUnicode, flag, Java.Net.IDNFlags

24, java.util, [Interface]Spliterator, characteristics, return, Java.Util.SpliteratorCharacteristics
24, java.util, Spliterators, spliterator, characteristics, Java.Util.SpliteratorCharacteristics
24, java.util, Spliterators, spliterator, additionalCharacteristics, Java.Util.SpliteratorCharacteristics
24, java.util, Spliterators, spliteratorUnknownSize, characteristics, Java.Util.SpliteratorCharacteristics
24, java.util, Spliterators.AbstractDoubleSpliterator, characteristics, return, Java.Util.SpliteratorCharacteristics
24, java.util, Spliterators.AbstractIntSpliterator, characteristics, return, Java.Util.SpliteratorCharacteristics
24, java.util, Spliterators.AbstractLongSpliterator, characteristics, return, Java.Util.SpliteratorCharacteristics
24, java.util, Spliterators.AbstractSpliterator, characteristics, return, Java.Util.SpliteratorCharacteristics

// API Level 25

25, android.content.pm, LauncherApps.ShortcutQuery, setQueryFlags, queryFlags, Android.Content.PM.LauncherAppsShortcutQueryFlags
25, android.telecom, Connection, getConnectionProperties, return, Android.Telecom.ConnectionProperties
25, android.telecom, Connection, setConnectionProperties, connectionProperties, Android.Telecom.ConnectionProperties
25, android.telecom, Connection, setConnectionProperties, connectionProperties, Android.Telecom.ConnectionProperties
25, android.telecom, Conference, getConnectionProperties, return, Android.Telecom.ConnectionProperties
25, android.telecom, Conference, setConnectionProperties, connectionProperties, Android.Telecom.ConnectionProperties
// Use of this enum involves some FAKE. The corresponding constants doesn't exist in API Level 24.
24, android.telecom, RemoteConnection, getConnectionProperties, return, Android.Telecom.ConnectionProperties
25, android.telecom, RemoteConnection.Callback, onConnectionPropertiesChanged, connectionProperties, Android.Telecom.ConnectionProperties
25, android.telecom, RemoteConference, getConnectionProperties, return, Android.Telecom.ConnectionProperties
25, android.telecom, RemoteConference.Callback, onConnectionPropertiesChanged, connectionProperties, Android.Telecom.ConnectionProperties
25, android.view.inputmethod, [Interface]InputConnection, commitContent, flags, Android.Views.InputMethods.InputContentFlags

// API Level 26

26, java.lang.invoke, [Interface]MethodHandleInfo, getReferenceKind, return, Java.Lang.Invoke.ReferenceKind
26, java.lang.invoke, [Interface]MethodHandleInfo, refKindIsField, refKind, Java.Lang.Invoke.ReferenceKind
26, java.lang.invoke, [Interface]MethodHandleInfo, refKindIsValid, refKind, Java.Lang.Invoke.ReferenceKind
26, java.lang.invoke, [Interface]MethodHandleInfo, refKindName, refKind, Java.Lang.Invoke.ReferenceKind
26, java.lang.invoke, [Interface]MethodHandleInfo, referenceKindToString, referenceKind, Java.Lang.Invoke.ReferenceKind
26, java.lang.invoke, [Interface]MethodHandleInfo, toString, kind, Java.Lang.Invoke.ReferenceKind
26, java.lang.invoke, MethodHandles.Lookup, lookupModes, return, Java.Lang.Invoke.MethodLookupModes

26, android.accessibilityservice, FingerprintGestureController.FingerprintGestureCallback, onGestureDetected, gesture, Android.AccessibilityServices.FingerptintGestureTypes
26, android.accessibilityservice, FingerprintGestureController.FingerprintGestureCallback, onGestureDetected, gesture, Android.AccessibilityServices.FingerptintGestureTypes
26, android.accounts, AccountManager, getAccountVisibility, return, Android.Accounts.AccountVisibility
// We have problem binding getAccountVisibilityForPackage() and getPackagesAndVisibilityForAccount(). They should be Map<Account,AccountVisibility> and Map<String,AccountVisibility> instead of Map<Account,int> and Map<String,int> respectively, but they require run-time mapping too...
26, android.accounts, AccountManager, setAccountVisibility, visibility, Android.Accounts.AccountVisibility
26, android.app, Notification.Builder, setBadgeIconType, icon, Android.App.NotificationBadgeIconType
26, android.app, Notification.Builder, setGroupAlertBehavior, groupAlertBehavior, Android.App.NotificationGroupAlertBehavior
26, android.app, Notification, getBadgeIconType, return, Android.App.NotificationBadgeIconType
26, android.app, Notification, getGroupAlertBehavior, return, Android.App.NotificationGroupAlertBehavior
26, android.app, Notification.Builder, setGroupAlertBehavior, groupAlertBehavior, Android.App.NotificationGroupAlertBehavior
26, android.app.admin, SystemUpdateInfo, getSecurityPatchState, return, Android.App.Admin.SecurityPatchStates
26, android.app.usage, NetworkStats.Bucket, getMetered, return, Android.App.Usage.MeteredStates

26, android.bluetooth, BluetoothGatt, setPreferredPhy, txPhy, Android.Bluetooth.BluetoothPhy
26, android.bluetooth, BluetoothGatt, setPreferredPhy, rxPhy, Android.Bluetooth.BluetoothPhy
26, android.bluetooth, BluetoothGatt, setPreferredPhy, phyOptions, Android.Bluetooth.BluetoothPhyOption
26, android.bluetooth.le, ScanSettings.Builder, setPhy, phy, Android.Bluetooth.BluetoothPhy
26, android.bluetooth.le, ScanSettings, getPhy, return, Android.Bluetooth.LE.ScanSettingsPhy
26, android.bluetooth.le, AdvertisingSetParameters.Builder, setPrimaryPhy, primaryPhy,  Android.Bluetooth.LE.ScanSettingsPhy
26, android.bluetooth.le, AdvertisingSetParameters.Builder, setSecondaryPhy, secondaryPhy,  Android.Bluetooth.LE.ScanSettingsPhy
26, android.bluetooth.le, AdvertisingSetParameters.Builder, setTxPowerLevel, txPowerLevel,  Android.Bluetooth.LE.AdvertiseTxPower
26, android.bluetooth.le, ScanResult, ctor, primaryPhy, Android.Bluetooth.LE.ScanSettingsPhy
26, android.bluetooth.le, ScanResult, ctor, secondaryPhy, Android.Bluetooth.LE.ScanSettingsPhy
26, android.bluetooth.le, ScanResult, ctor, txPower, Android.Bluetooth.LE.AdvertiseTxPower
26, android.bluetooth.le, ScanResult, getPrimaryPhy, return,  Android.Bluetooth.LE.ScanSettingsPhy
26, android.bluetooth.le, ScanResult, getSecondaryPhy, return,  Android.Bluetooth.LE.ScanSettingsPhy
26, android.bluetooth.le, ScanResult, getTxPower, return,  Android.Bluetooth.LE.AdvertiseTxPower
26, android.bluetooth.le, ScanResult, getDataStatus, return,  Android.Bluetooth.LE.DataStatus
26, android.bluetooth, BluetoothGattServerCallback, onPhyRead, txPhy,  Android.Bluetooth.LE.ScanSettingsPhy
26, android.bluetooth, BluetoothGattServerCallback, onPhyRead, rxPhy,  Android.Bluetooth.LE.ScanSettingsPhy
26, android.bluetooth, BluetoothGattServerCallback, onPhyRead, status, Android.Bluetooth.GattStatus
26, android.bluetooth, BluetoothGattServerCallback, onPhyUpdate, txPhy,  Android.Bluetooth.LE.ScanSettingsPhy
26, android.bluetooth, BluetoothGattServerCallback, onPhyUpdate, rxPhy,  Android.Bluetooth.LE.ScanSettingsPhy
26, android.bluetooth, BluetoothGattServerCallback, onPhyUpdate, status, Android.Bluetooth.GattStatus
26, android.bluetooth, BluetoothDevice, connectGatt, phy,  Android.Bluetooth.LE.ScanSettingsPhy
26, android.bluetooth, BluetoothDevice, connectGatt, transport,  Android.Bluetooth.BluetoothTransports
26, android.bluetooth, BluetoothGattCallback, onPhyRead, txPhy,  Android.Bluetooth.LE.ScanSettingsPhy
26, android.bluetooth, BluetoothGattCallback, onPhyRead, rxPhy,  Android.Bluetooth.LE.ScanSettingsPhy
26, android.bluetooth, BluetoothGattCallback, onPhyRead, status, Android.Bluetooth.GattStatus
26, android.bluetooth, BluetoothGattCallback, onPhyUpdate, txPhy,  Android.Bluetooth.LE.ScanSettingsPhy
26, android.bluetooth, BluetoothGattCallback, onPhyUpdate, rxPhy,  Android.Bluetooth.LE.ScanSettingsPhy
26, android.bluetooth, BluetoothGattCallback, onPhyUpdate, status, Android.Bluetooth.GattStatus
26, android.bluetooth, BluetoothGattServer, setPreferredPhy, txPhy, Android.Bluetooth.BluetoothPhy
26, android.bluetooth, BluetoothGattServer, setPreferredPhy, rxPhy, Android.Bluetooth.BluetoothPhy
26, android.bluetooth, BluetoothGattServer, setPreferredPhy, phyOptions, Android.Bluetooth.BluetoothPhyOption

26, android.view, ViewStructure, setAutofillType, type, Android.Views.AutofillType
26, android.view, Window, getColorMode, return, Android.Content.PM.ActivityColorMode
26, android.view, Window, setColorMode, colorMode, Android.Content.PM.ActivityColorMode
26, android.view, WindowManager.LayoutParams, getColorMode, return, Android.Content.PM.ActivityColorMode
26, android.view, WindowManager.LayoutParams, setColorMode, colorMode, Android.Content.PM.ActivityColorMode
26, android.content.pm, ActivityInfo, colorMode, , Android.Content.PM.ActivityColorMode
26, android.content.pm, ApplicationInfo, category, , Android.Content.PM.ApplicationCategories
26, android.content.pm, LauncherApps.PinItemRequest, getRequestType, return, Android.Content.PM.PinItemRequestType
26, android.content.pm, PackageInstaller.SessionInfo, getInstallReason, return, Android.Content.PM.PackageInstallReason
26, android.content.pm, PackageInstaller.SessionInfo, getInstallReason, return, Android.Content.PM.PackageInstallReason
26, android.content.pm, PackageInstaller.SessionParams, setInstallReason, installReason, Android.Content.PM.PackageInstallReason
26, android.content.pm, PackageManager, getSharedLibraries, flags, Android.Content.PM.PackageInstallReason
26, android.content.pm, SharedLibraryInfo, getType, return, Android.Content.PM.SharedLibraryType
26, android.content.res, Configuration, colorMode, , Android.Content.Res.ColorMode

26, android.hardware, HardwareBuffer, create, format, Android.Hardware.HardwareBufferFormat
26, android.hardware, HardwareBuffer, create, usage, Android.Hardware.HardwareBufferUsage
26, android.hardware, HardwareBuffer, getFormat, return, Android.Hardware.HardwareBufferFormat
26, android.hardware, HardwareBuffer, getUsage, return, Android.Hardware.HardwareBufferUsage
26, android.hardware, Sensor, getHighestDirectReportRateLevel, return, Android.Hardware.SensorDirectRateLevel
26, android.hardware, Sensor, isDirectChannelTypeSupported, sharedMemType, Android.Hardware.SensorDirectChannelType
26, android.hardware, SensorDirectChannel, configure, rateLevel, Android.Hardware.SensorDirectRateLevel

26, android.media, AudioTrack.Builder, setPerformanceMode, performanceMode, Android.Media.AudioTrackPerformanceMode
26, android.media, AudioTrack, getPerformanceMode, return, Android.Media.AudioTrackPerformanceMode
26, android.media, MediaPlayer.OnDrmPreparedListener, onDrmPrepared, status, Android.Media.PrepareDrmStatus
26, android.media, MediaPlayer, seekTo, mode, Android.Media.MediaPlayerSeekMode
26, android.media, VolumeShaper.Configuration.Builder, setInterpolatorType, interpolatorType, Android.Media.VolumeInterpolatorType
// Those enums in TvContract.*Programs are used only with settings columns.
// I assume they are replaced by those consts in each FooBarPrograms class?
26, android.net, ConnectivityManager, getMultipathPreference, return, Android.Net.MultipathPreference
26, android.net.wifi, WifiManager.LocalOnlyHotspotCallback, onFailed, reason, Android.Net.Wifi.LocalOnlyHotspotCallbackErrorCode
26, android.net.wifi.aware, PublishConfig.Builder, setPublishType, publishType, Android.Net.Wifi.Aware.PublishType
26, android.net.wifi.aware, SubscribeConfig.Builder, setSubscribeType, subscribeType, Android.Net.Wifi.Aware.SubscribeType
26, android.net.wifi.aware, WifiAwareSession, createNetworkSpecifierOpen, role, Android.Net.Wifi.Aware.WifiAwareDataPathRole
26, android.net.wifi.aware, WifiAwareSession, createNetworkSpecifierPassphrase, role, Android.Net.Wifi.Aware.WifiAwareDataPathRole

26, android.service.autofill, FillEventHistory.Event, getType, return, Android.Service.Autofill.EventType
26, android.service.autofill, SaveInfo.Builder, ctor, type, Android.Service.Autofill.SaveDataType
26, android.service.autofill, SaveInfo.Builder, setNegativeAction, style, Android.Service.Autofill.NegativeButtonStyle
26, android.service.autofill, SaveInfo.Builder, setFlags, flags, Android.Service.Autofill.SaveFlags
26, android.service.notification, NotificationListenerService, onNotificationChannelGroupModified, modificationType, Android.Service.Notification.NotificationChannelOrGroupEventType
26, android.service.notification, NotificationListenerService, onNotificationChannelModified, modificationType, Android.Service.Notification.NotificationChannelOrGroupEventType
26, android.service.notification, NotificationListenerService, onNotificationRemoved, reason, Android.Service.Notification.NotificationCancelReason

26, android.view, View, dispatchProvideAutofillStructure, flags, Android.Views.AutofillFlags
26, android.view, View, onProvideAutofillStructure, flags, Android.Views.AutofillFlags
26, android.view, View, onProvideAutofillVirtualStructure, flags, Android.Views.AutofillFlags
26, android.view, View, getAutofillType, return, Android.Views.AutofillType
// The setter brings conflict with setFocusable(boolean) so it cannot be simply
// generated here. The corresponding manual fixup is added to "metadata".
//26, android.view, View, getFocusable, return, Android.Views.ViewFocusability
//26, android.view, View, setFocusable, focusable, Android.Views.ViewFocusability
26, android.view, View, getImportantForAutofill, return, Android.Views.ImportantForAutofill
26, android.view, View, setImportantForAutofill, mode, Android.Views.ImportantForAutofill
// This was found in the enumification-helpers diff at 28. It is possible that Google added this in the revised platform-26/android.jar (it cannot be an overlook as the enumification-helpers diff source is *generated*). I don't bother to add it to the enumification. Who cares.
// 26, android.view, ViewStructure, setImportantForAutofill, mode, Android.Views.ImportantForAutofill
26, android.webkit, WebView, getRendererRequestedPriority, return, Android.Webkit.RendererPriority
26, android.webkit, WebView, setRendererPriorityPolicy, rendererRequestedPriority, Android.Webkit.RendererPriority
26, android.widget, TextView, getAutoSizeTextType, return, Android.Widget.AutoSizeTextType
26, android.widget, TextView, setAutoSizeTextTypeWithDefaults, autoSizeTextType, Android.Widget.AutoSizeTextType
26, android.widget, TextView, setJustificationMode, justificationMode, Android.Text.JustificationMode
26, android.text, StaticLayout.Builder, setJustificationMode, justificationMode, Android.Text.JustificationMode
26, android.view.autofill, AutofillManager.AutofillCallback, onAutofillEvent, event, Android.Views.Autofill.AutofillEventType

26, android.telecom, Call.Callback, onRttModeChanged, mode, Android.Telecom.RttMode
26, android.telecom, Call.RttCall, getRttAudioMode, return, Android.Telecom.RttMode
26, android.telecom, Call.RttCall, setRttMode, mode, Android.Telecom.RttMode
26, android.telecom, Call.Callback, onRttInitiationFailure, reason, Android.Telecom.RttSessionModifyResult
26, android.telephony, TelephonyManager.UssdResponseCallback, onReceiveUssdResponseFailed, failureCode, Android.Telephony.UssdResultCode

// cannot change this at this state.
// 24, android.icu.util, TimeZone, getTimeZone, type, Android.Icu.Util.TimeZoneType
26, android.icu.util, UniversalTimeScale, bigDecimalFrom, timeScale, Android.Icu.Util.UniversalTimeScaleType
26, android.icu.util, UniversalTimeScale, from, timeScale, Android.Icu.Util.UniversalTimeScaleType
26, android.icu.util, UniversalTimeScale, getTimeScaleValue, scale, Android.Icu.Util.UniversalTimeScaleType
26, android.icu.util, UniversalTimeScale, toBigDecimal, timeScale, Android.Icu.Util.UniversalTimeScaleType
26, android.icu.util, UniversalTimeScale, toBigDecimal, timeScale, Android.Icu.Util.UniversalTimeScaleType
26, android.icu.util, UniversalTimeScale, toLong, timeScale, Android.Icu.Util.UniversalTimeScaleType
26, android.icu.util, UniversalTimeScale, getTimeScaleValue, value, Android.Icu.Util.UniversalTimeScaleValue

26, android.app.admin, DevicePolicyManager, bindDeviceAdminServiceAsUser, flags, Android.Content.Bind
26, android.app.admin, DevicePolicyManager, resetPasswordWithToken, flags, Android.App.Admin.ResetPasswordFlags
26, android.app.admin, DevicePolicyManager, lockNow, flags, Android.App.Admin.DevicePolicyManagerFlags
26, android.app.assist, AssistStructure.ViewNode, getAutofillType, return, Android.Views.AutofillType
26, android.app.assist, AssistStructure.ViewNode, getInputType, return, Android.Text.InputTypes
26, android.app.job, JobInfo.Builder, setClipData, grantFlags, Android.Content.ActivityFlags
26, android.app.job, JobInfo, getClipGrandFlags, grantFlags, Android.Content.ActivityFlags
26, android.app.job, JobParameters, getClipGrandFlags, grantFlags, Android.Content.ActivityFlags
// 26, android.app.job, JobScheduler, enqueue, return, -it-was-not-enumified-at-api-level-21-
26, android.app, NotificationChannel, getImportance, return, Android.App.NotificationImportance
26, android.app, NotificationChannel, setImportance, importance, Android.App.NotificationImportance
26, android.app, NotificationChannel, getLockscreenVisibility, return, Android.App.NotificationVisibility
26, android.app, NotificationChannel, setLockscreenVisibility, lockscreenVisibility, Android.App.NotificationVisibility
26, android.app, NotificationChannel, ctor, importance, Android.App.NotificationImportance
26, android.app, PendingIntent, getForegroundService, flags, Android.App.PendingIntentFlags

26, android.bluetooth.le, AdvertisingSetCallback, onAdvertisingDataSet, status, Android.Bluetooth.LE.AdvertiseResult
26, android.bluetooth.le, AdvertisingSetCallback, onAdvertisingEnabled, status, Android.Bluetooth.LE.AdvertiseResult
26, android.bluetooth.le, AdvertisingSetCallback, onAdvertisingParametersUpdated, status, Android.Bluetooth.LE.AdvertiseResult
26, android.bluetooth.le, AdvertisingSetCallback, onAdvertisingSetStarted, status, Android.Bluetooth.LE.AdvertiseResult
26, android.bluetooth.le, AdvertisingSetCallback, onPeriodicAdvertisingDataSet, status, Android.Bluetooth.LE.AdvertiseResult
26, android.bluetooth.le, AdvertisingSetCallback, onPeriodicAdvertisingEnabled, status, Android.Bluetooth.LE.AdvertiseResult
26, android.bluetooth.le, AdvertisingSetCallback, onPeriodicAdvertisingParametersUpdated, status, Android.Bluetooth.LE.AdvertiseResult
26, android.bluetooth.le, AdvertisingSetCallback, onScanResponseDataSet, status, Android.Bluetooth.LE.AdvertiseResult
26, android.bluetooth.le, AdvertisingSetParameters, getPrimaryPhy, return, Android.Bluetooth.BluetoothPhy
26, android.bluetooth.le, AdvertisingSetParameters, getSecondaryPhy, return, Android.Bluetooth.BluetoothPhy
26, android.bluetooth.le, AdvertisingSetParameters, getTxPowerLevel, return, Android.Bluetooth.LE.AdvertiseTxPower
